272115
10171	164	13213
10994	99	7400
14024	28	8003
3848	158	80
13708	57	4550
211	56	10356
1811	182	9866
4063	123	177
10934	143	5620
11650	146	15
11750	192	11567
8821	46	7580
558	114	990
4852	89	13177
2060	107	12482
14011	220	13068
6472	58	11922
556	1	195
3568	147	14101
13810	97	5927
13833	107	11009
836	103	748
3207	129	1686
4678	195	14191
13132	146	514
6141	79	13997
4718	201	10521
12911	236	270
6932	157	12032
10501	53	694
12397	220	9992
1404	135	8459
13207	46	4982
7949	97	7852
13463	19	14486
2504	96	12249
12663	93	4661
2993	107	9165
6916	56	14443
5259	134	128
10875	192	9616
12261	206	6489
8985	108	14235
6364	215	126
13726	196	8358
6907	215	4339
2593	164	8424
101	203	234
9560	176	13909
10971	146	177
8643	127	10189
41	150	960
8182	148	10602
7099	190	13961
2402	96	10035
7278	99	469
6823	208	861
2911	147	2382
14052	206	5957
3155	198	14271
7432	192	11740
7787	56	10597
3421	147	2977
7742	107	10403
13484	192	11188
9858	127	13535
10281	206	6770
8800	228	13268
3238	110	6642
5072	106	1812
1886	194	2165
1379	143	985
7547	146	881
3764	147	14272
5861	137	659
9831	93	5196
10209	206	5673
9287	116	9728
6025	99	6203
1436	141	7559
1280	164	11311
3519	46	1054
8385	189	13037
177	72	3536
349	56	13229
3245	46	3398
2239	56	13269
14137	46	5064
13140	174	12881
9649	58	8477
10763	206	9603
12844	123	105
14104	93	3889
4400	1	1698
7984	202	7560
2021	96	6092
208	56	7397
177	72	241
1615	164	9310
9582	192	7914
8411	37	14157
3283	164	12409
5601	135	8459
13896	137	2645
1371	55	11101
1838	201	8237
13258	46	9142
250	72	4208
12254	106	13461
888	56	12946
6541	189	12268
5563	107	11093
7013	146	1030
11371	146	591
7432	192	7398
789	63	10107
12184	220	11691
13694	146	2014
13980	189	10189
14114	93	726
13167	198	14271
5319	147	3663
16	60	5969
7055	89	14460
7319	206	5673
14204	147	14154
5186	96	7103
11454	159	1884
9142	164	7155
12305	154	105
14235	116	9729
7247	34	10453
135	180	9204
14051	88	759
11844	215	2374
4658	141	13629
504	72	1027
2532	72	674
7665	117	177
10115	231	2276
7576	205	10716
4609	89	14460
6499	89	14460
5015	135	8459
5465	123	105
2667	130	4824
13795	202	10759
2639	134	1145
7643	42	4385
13413	146	451
11729	184	1464
9898	62	10774
14052	106	11131
8127	64	350
1571	96	8325
7432	192	9822
4682	16	4682
3187	96	13087
2563	135	8459
4464	1	6188
11204	205	9013
7432	192	12233
14211	215	1868
13261	11	9603
806	107	13437
9432	123	177
11216	192	6281
2158	123	177
4159	39	4159
5077	107	8188
10435	108	6658
13187	164	11311
1360	107	11437
795	103	747
3546	46	5962
10296	123	694
3714	164	5801
8157	17	9463
3612	147	4388
5648	17	8253
6319	223	12373
14388	17	13858
3898	46	2404
7571	155	10418
6735	78	302
4922	46	5142
3607	186	13785
11844	215	2003
10237	92	4376
2956	107	11346
6888	208	3351
11829	93	13925
4042	134	844
13268	40	10399
7072	34	7879
2756	164	8424
1456	108	6658
8059	174	12881
4308	1	6
13840	146	280
7387	146	662
4310	10	4593
7579	190	7815
1511	152	10107
3572	230	3572
461	90	14478
4438	196	8358
12388	192	6645
9851	108	12226
10523	231	8721
2643	107	13900
5870	34	13296
10994	97	12260
13730	20	3290
10651	97	6973
6439	201	8237
12758	187	177
639	161	5175
5984	97	6215
1481	79	13730
3188	96	11088
10150	116	12818
507	56	12282
9387	146	395
6402	156	3365
2272	46	5204
12534	184	5141
13571	58	8477
14241	196	8358
2671	46	2286
2207	10	4593
11304	106	6002
404	72	12916
13716	208	2400
13716	70	7815
11556	146	1854
8903	226	2550
1608	181	5806
3016	179	3257
13973	17	13858
90	119	8880
2316	10	13402
197	78	759
10144	56	12771
5984	206	12184
13704	214	431
1042	129	1045
8650	20	4166
12754	11	12227
8759	17	13858
14154	28	9096
1493	107	12463
419	69	6634
8291	231	8548
12330	189	7422
2645	130	10296
1688	209	6783
5957	220	6459
7766	189	6581
9457	116	1429
177	72	601
5957	220	6246
326	115	1871
11138	2	2831
9745	164	11002
5975	184	1135
12160	79	14292
3277	143	12713
6682	193	218
2683	107	10672
14317	215	767
1494	56	6208
8859	101	7545
14251	42	4725
11582	58	6507
1379	143	8299
77	220	8656
1317	158	24
836	103	1693
9582	192	14495
2765	46	4239
3812	57	4550
2544	123	250
9044	90	10050
10635	167	7147
5073	107	13971
9986	218	4190
6026	143	3423
10930	146	514
9249	192	10356
2593	112	11572
6680	147	10021
14389	220	5920
11644	189	7327
11732	146	28
11373	108	12226
5283	46	2383
4564	79	6612
12226	116	13487
3233	161	4743
11214	108	8740
4002	79	11017
13582	93	334
12012	231	9406
9456	192	9416
6888	142	14350
4443	79	13730
8669	63	10107
9856	205	6729
1493	34	8115
107	30	10412
5928	194	319
12625	107	7432
3645	181	6935
5950	10	4593
9984	28	10538
5052	147	4889
9135	208	7968
7422	20	13520
1835	134	36
1094	107	5873
12478	38	8740
1171	107	13437
4772	135	8459
10878	199	8761
9586	192	6628
11568	146	356
5977	107	14363
4667	79	8650
2745	147	2875
3380	107	12005
3204	107	9831
8162	217	10107
6059	58	9424
3981	72	11490
4077	96	8328
469	96	7278
2558	198	14271
11147	190	9204
6642	147	4825
2607	107	12516
10031	73	11325
11950	181	11324
3235	110	9711
7114	208	6845
3400	96	12265
13156	192	14159
6157	135	8459
12135	187	177
8004	141	10818
6552	127	9758
12617	108	6658
13474	146	665
1660	96	7784
13369	146	409
4218	146	177
12284	217	10107
10418	107	8188
6205	206	5957
13221	155	598
10012	46	4611
4809	46	4585
9412	146	12523
12654	208	5490
5847	31	14506
3122	164	11311
4823	46	1803
858	5	14325
6723	200	849
12110	202	7053
12226	116	12753
11252	93	4921
13809	147	12219
1052	129	9984
11929	89	14460
11500	127	9599
4650	174	2689
7448	164	13213
9343	231	8787
8179	192	12348
2290	107	12971
12574	218	9486
11438	6	12041
11999	220	4165
13369	146	735
12589	146	107
4111	164	11311
508	27	103
13012	205	6999
982	147	2654
10230	146	177
2865	46	2965
834	198	14271
1473	46	2587
12393	89	14460
5281	57	4550
4447	107	12459
7689	73	12725
516	174	3601
10782	93	2210
10324	146	77
134	69	13158
6677	190	8509
8975	135	8459
4396	107	12516
5324	129	775
6496	154	116
10836	192	10986
7897	146	784
12013	125	461
1997	34	11304
4471	10	4593
3350	46	1046
5264	96	12685
11908	147	6680
8459	105	8030
6305	33	7321
4243	123	177
4277	129	1614
11802	106	1493
1196	147	2440
107	103	1736
10512	206	5673
891	10	4593
11337	127	9854
4119	95	11472
2201	57	4550
7422	127	13730
14375	164	7155
7108	78	8834
6163	225	177
11046	58	14480
10220	36	11360
6349	137	3568
8012	189	7768
1106	147	614
4510	46	4308
6494	215	12523
6026	143	13844
10590	225	177
11086	206	11458
14187	17	9062
166	67	7135
13535	20	204
2272	107	5927
7943	2	338
8556	12	4282
11886	231	5251
1862	79	13450
12330	189	8012
11651	106	8894
3630	46	1205
2709	130	2114
2587	147	1450
716	164	8424
2144	89	14460
9532	191	1385
9136	189	13037
3636	129	3400
11160	205	6349
8331	106	12428
4336	96	12476
11839	17	11876
2331	44	9827
754	130	13861
10066	93	10843
9366	46	7289
9854	189	8871
9808	20	2673
14140	164	14096
5094	107	11080
1997	34	10921
12214	157	14108
10118	116	13891
10644	236	62
187	160	177
490	72	4110
40	171	1630
4336	164	14096
8551	181	4646
2314	65	10107
5815	93	683
9356	149	12261
2883	77	10107
1430	89	13177
6888	208	4926
6857	199	6397
2165	165	7815
8347	93	1833
3505	107	11080
6728	144	5480
7432	192	7800
7450	231	9745
10327	4	7297
3126	57	4550
761	69	11734
1183	123	107
3103	46	3075
12070	190	13961
12750	190	7815
11350	146	4339
970	123	177
8756	206	5957
5505	198	14271
92	153	437
7319	190	8176
3375	123	694
7571	146	694
10604	38	6658
7560	231	9761
10400	206	6926
6224	208	2343
7863	192	7232
10518	149	6077
13067	206	5957
11235	107	13180
9278	190	7815
2471	183	10107
4272	134	218
5208	1	200
2764	86	1833
12810	58	6507
7053	231	6674
6417	140	10132
9808	20	2278
2584	135	8459
2856	89	14460
2993	46	2691
13469	192	12167
8650	20	3612
3680	46	14329
11242	72	3200
9172	189	7422
6127	105	96
6522	206	10541
11234	4	3060
1247	72	12351
9702	11	12227
2970	1	185
13966	208	1032
3802	164	10779
5936	127	10780
10096	123	177
130	156	1705
7804	198	14271
205	115	1906
8291	231	1090
6183	92	3284
13828	192	9300
37	143	1705
11146	74	2321
5187	49	6861
5675	206	5957
2331	219	10342
9808	20	1090
12040	1	105
224	114	356
7848	166	126
3907	107	14155
13711	108	6658
14450	208	5509
10073	97	11839
468	141	13671
5767	58	7857
5648	93	6430
4743	114	1549
9280	134	96
991	135	8459
2020	46	3979
138	201	7675
8638	38	14235
3188	134	942
12889	210	10160
5890	123	177
6973	192	13300
5751	146	514
8207	72	449
11006	137	5976
3802	96	8651
2213	141	9603
10513	13	6709
12024	184	74
20	60	11861
11840	34	10986
13926	31	10411
13563	159	6992
4414	123	177
1723	86	3557
2787	107	13528
12030	73	6219
4876	152	10107
5456	89	14460
9582	192	10768
13681	204	62
10713	88	7379
9825	190	7815
14450	142	2920
13668	231	1280
811	1	200
14235	116	13516
9673	169	6033
7955	217	10107
12964	198	14271
327	56	12670
2698	159	472
10146	93	7281
3355	107	8468
6025	190	7815
8562	140	12875
12513	36	11360
3783	46	3791
12219	89	13177
11688	189	6075
1832	174	4489
954	164	11311
1538	179	7883
8930	190	11424
4726	236	134
1063	146	98
976	86	1686
7184	192	7510
278	103	2786
6669	231	1583
2089	107	10672
8900	206	13732
1997	56	6162
1196	107	6468
8246	67	7135
753	96	11795
11466	164	7155
10828	206	6489
11694	146	177
12122	72	658
1193	206	5644
11500	54	9918
9582	192	12771
9787	58	11777
8566	184	5066
2675	1	589
2347	178	10939
13312	96	9654
13553	146	41
356	90	16
3795	134	4407
130	156	962
326	46	9989
6287	155	12044
14235	116	6491
11240	149	12835
3911	46	888
8487	58	14397
423	107	10836
3220	56	9718
7202	75	13896
5390	164	11311
11544	58	6507
11017	127	13450
12274	81	6794
5744	99	2426
13643	31	12933
2302	130	2757
13864	77	10107
9068	97	14349
5511	115	272
9804	107	7713
8575	192	6318
6770	220	6909
1424	114	38
11568	146	280
8523	68	9739
1490	46	1920
10388	215	28
12526	146	177
3363	164	10779
3739	8	13500
10496	99	2380
10833	43	12332
7748	231	5206
3477	135	8459
7176	143	1585
11301	146	990
5708	146	98
11427	7	758
1199	46	3605
351	114	66
1979	46	1726
7576	184	2745
4245	107	8188
8309	176	14366
8092	156	4627
2102	24	1702
1097	61	10107
2326	96	5072
11603	184	676
2695	123	177
1765	115	9754
130	156	3039
7	107	8157
12561	108	8740
776	46	11511
8603	156	3967
10790	68	11489
11321	107	9982
1812	56	6558
7851	57	4550
7180	106	6002
6663	66	7982
1067	179	9092
8757	191	9430
7795	58	8114
9512	192	13574
9364	231	12155
9932	215	105
5864	192	12700
11774	193	1874
12036	58	7137
11145	206	12227
6550	147	1934
13235	146	234
7863	192	12736
1940	56	10857
13317	146	694
7748	231	6199
10220	206	5957
5975	184	11957
12014	205	8068
9012	189	7503
6940	164	8877
10471	190	7815
12294	220	6560
2785	10	3997
8213	187	177
7513	17	11348
10296	107	12516
12569	17	12024
5838	146	280
4348	199	8771
3445	207	4653
10397	184	3174
4362	28	10858
2514	162	13724
8384	56	7027
10539	107	13435
3074	147	1721
1685	96	13269
6349	193	106
669	60	5969
7291	198	14271
3448	56	7531
13605	163	6586
11861	157	7168
6671	202	10759
2426	56	7740
3173	10	4593
4657	107	11619
10539	107	6877
13359	131	2025
10258	57	4550
890	96	7078
1934	147	4538
7130	206	7566
11767	108	12226
5731	125	12180
1214	32	9
9808	20	5542
1975	44	10615
8537	157	5848
11132	46	11464
11338	107	5836
13067	155	1477
2668	123	177
7042	123	694
5936	54	9295
12555	208	11344
14279	107	14534
13997	20	3993
8152	147	3663
11978	164	8424
12814	88	10
6257	67	12921
9249	192	7516
12235	58	7049
8626	187	177
5449	164	5801
1578	133	5717
6322	107	10394
7496	193	1166
10975	132	13783
7713	192	14282
8841	107	9165
2100	151	10107
13652	58	11777
8900	6	9716
9211	74	2101
4095	46	9569
14345	88	210
4221	134	51
3724	112	10057
4372	96	959
7745	184	4362
2486	46	4635
5959	50	14250
13304	36	11360
6535	164	9310
137	72	11490
8773	58	7137
1186	107	9273
8302	223	10809
12047	37	6552
7127	234	10107
9273	192	6939
10498	17	12534
313	96	12828
12285	192	11004
6541	189	10189
8906	58	14469
7564	96	8556
2604	107	12516
4329	164	11311
909	49	6861
9648	130	374
14080	56	12657
14246	66	7815
13730	127	7583
568	46	3114
11152	199	12863
528	201	8390
191	69	6634
1107	209	5969
8820	206	14301
12417	187	77
12016	93	1909
8081	231	7804
2057	95	10027
14144	192	12121
9928	147	11728
518	209	7050
300	52	7248
12222	107	12663
13130	107	12516
11454	42	1436
1193	146	694
10746	231	12451
9856	184	2778
2952	46	5259
2789	209	5969
1547	196	8358
9618	101	7545
8848	220	7197
9566	155	7625
11903	146	443
12951	164	11733
1122	46	10194
12061	146	591
13874	56	11673
4742	58	5701
705	35	10504
2165	107	9484
6975	184	2189
6978	75	9880
11997	231	3800
7662	206	7015
3211	46	3298
13538	146	359
5532	96	10299
2876	96	5925
4817	34	6964
3196	46	6594
1084	57	4550
13920	31	14406
11662	93	10990
916	143	4431
1812	34	13652
1277	123	177
4587	147	5948
9345	206	12397
12796	54	6328
3041	164	12498
9740	42	1479
3960	181	5806
555	107	12388
11978	164	11163
1392	39	1392
1369	96	9214
113	72	1098
3168	96	6330
2971	107	13952
10151	46	7787
5919	46	5962
10163	217	10107
12010	146	665
9061	134	781
2414	56	13855
126	220	7511
12939	123	177
1893	164	11579
13865	96	6913
5905	38	6658
13542	89	14460
10646	64	4045
10505	200	41
11454	42	308
1392	143	2537
7653	84	14000
11251	81	9110
10799	21	5246
1094	164	13014
12281	58	7049
7853	108	12226
13329	58	5701
5410	107	8575
7364	134	1058
4218	206	12227
4146	96	12010
8374	58	8477
5858	184	469
13256	89	14460
10553	108	6658
860	89	14460
14155	192	13685
13514	146	4339
1963	141	7947
2032	52	12159
3211	46	9094
10059	156	933
5416	152	10107
1181	134	553
12572	78	1062
10109	146	451
10691	58	7049
13828	192	8907
2235	24	1702
12156	198	14271
2558	89	13177
4641	38	14235
2879	72	875
11436	192	10744
4092	46	5190
7192	192	7099
12253	99	1858
9754	164	11311
11666	146	20
6682	51	7861
6939	193	3808
14011	220	13237
3845	107	14394
872	56	5708
70	14	105
9472	146	409
177	150	12053
5707	46	4319
9360	206	5957
6465	193	200
6420	71	8414
11428	93	5412
12626	187	177
12520	11	7758
12131	93	867
12246	190	11424
10663	154	1290
13552	97	9831
6658	116	9943
4953	115	10385
3587	107	10836
3370	96	13860
1237	209	5969
7535	46	4277
5639	58	8477
2841	107	8738
4340	206	6926
9741	115	3837
3537	56	7241
11428	93	11832
11387	192	7099
1205	115	2764
2775	152	10107
2301	46	852
10115	231	3915
5422	164	13213
6075	189	6542
5062	148	8650
2739	164	11311
6982	68	12117
3034	96	10763
9932	215	735
4213	164	8424
9597	174	12442
3858	96	8174
53	1	474
9808	189	11017
5078	141	1781
7795	176	11412
9773	146	461
8548	107	5648
13771	97	13582
3096	46	222
10096	147	2911
7503	127	11061
10173	206	5957
3640	164	5801
6252	192	7310
177	72	2329
1410	164	11579
1766	46	2362
12188	215	432
9278	187	694
7151	146	41
3212	153	12427
6123	93	5278
7209	189	11688
3821	135	8459
177	72	425
12305	154	194
12574	198	14271
9017	146	266
2827	129	5189
5627	46	13959
7168	136	7864
9531	58	7049
1045	164	11311
9229	16	9229
8172	235	6819
15	72	5392
16	114	849
9174	73	11608
6554	97	11308
11241	1	177
13918	17	13976
12184	220	13845
1181	83	7872
11717	192	12250
10321	215	616
2917	164	11311
7159	88	25
5568	112	10057
14087	206	5957
2306	107	7824
6649	97	13782
1126	209	6496
7114	208	7373
12620	164	11311
7427	202	14002
1920	107	12516
2451	75	2911
12013	125	11988
9754	86	3220
2745	147	9266
12752	190	7815
12448	127	9620
1578	178	11841
4020	89	14460
13636	187	177
3909	67	13372
14523	123	105
6776	93	3337
9249	192	2704
11162	176	7292
13142	93	2691
9346	164	8424
10630	231	3553
9039	202	14002
3025	147	6657
12807	93	888
12304	46	2521
13976	184	5028
1832	174	8708
4658	181	11324
10440	118	1982
14213	17	7697
10402	146	558
15	72	2539
4284	46	1709
4083	164	13014
1957	201	7675
13867	106	6093
2535	56	12386
7330	123	177
9135	208	772
4693	63	10107
6645	206	12397
177	72	3923
743	209	5969
4793	1	90
1906	194	1686
12051	176	7292
4436	123	126
11367	147	5970
11688	189	12448
13484	192	13237
2334	107	13971
11626	146	19
9403	2	792
609	135	8459
3360	107	5864
11713	89	13177
8188	192	12736
9359	1	1006
12980	190	9422
9925	135	8459
11446	189	8027
9659	38	8740
1301	164	12095
6907	136	11309
10922	164	11311
11815	88	10
14262	46	341
12165	146	312
249	114	271
5446	107	8867
8748	71	8414
12436	142	1934
1389	96	9435
2716	198	14271
1416	57	4550
12388	93	1927
9519	81	8570
11669	146	413
2083	230	2083
7572	146	77
12401	206	5957
9599	127	10449
874	107	13393
3025	96	11641
11402	217	10107
13411	36	11360
2896	79	6957
9383	206	9063
4629	130	10374
9512	192	6318
3919	141	8045
6797	231	2010
243	46	2356
9686	146	107
2576	147	5962
1681	96	6897
1493	147	2803
13768	187	177
1251	46	2839
7046	97	11252
10837	147	3532
4174	143	4155
2712	46	3495
2547	46	3025
10612	108	6658
4465	56	13935
14350	147	1880
7184	192	6284
7836	198	14271
7539	192	6114
14105	93	12735
12818	133	9057
7828	46	2472
8650	20	10664
14189	181	10034
2691	107	12132
6642	46	2383
2590	46	4511
12404	58	6507
10449	127	11332
14312	46	4884
8130	146	20
177	72	1542
7973	58	6507
5427	135	8459
1719	56	7506
3266	123	107
2600	134	700
7848	193	242
4864	181	5806
11512	206	9603
5360	89	14460
1975	133	9457
5353	147	1380
13029	56	10136
7990	99	3941
76	96	9969
2529	34	10221
984	46	3681
3074	147	3001
9682	215	88
4694	134	62
13623	192	10993
12720	187	107
14508	53	694
11903	106	11840
250	72	8899
2510	96	8013
6663	156	2916
10115	231	4702
895	96	12476
8319	192	11225
7311	93	74
818	130	2757
5342	179	12431
3357	129	2567
1086	114	409
8459	105	266
6479	7	3038
231	100	177
5902	187	694
6797	231	3026
10666	15	13316
9238	124	7815
13928	28	10894
559	115	1262
9478	99	5561
12887	73	8949
13765	160	631
1923	89	14460
2981	209	10663
777	230	777
11886	231	4106
9531	146	28
10642	107	8188
14494	218	6188
8280	158	66
12164	189	6957
13316	2	395
9218	146	616
12099	174	3097
8787	162	13408
9604	174	2906
10558	97	12016
5849	11	14304
10520	96	7762
8324	107	13142
6445	206	11661
11043	58	14469
7943	2	221
9723	192	9566
8411	189	13037
179	35	1572
4239	147	10598
11365	97	13633
12973	108	6658
12772	159	6695
8073	24	1702
10678	155	609
5686	141	10319
8371	147	6925
667	56	11422
6100	141	14025
9531	58	8114
48	114	455
3377	96	5767
2063	46	2584
11237	191	3610
8699	106	1874
11429	187	107
2635	10	13402
2944	82	10107
6707	97	7074
10266	38	14235
204	107	10403
477	143	614
553	72	191
3636	164	8424
12825	206	5644
3881	107	5836
870	114	71
486	78	106
10756	231	2693
6183	146	177
7958	124	7815
3314	46	2115
2643	107	7432
747	96	6275
8994	206	5957
2851	96	9278
2507	164	11311
10207	34	13703
10021	147	5044
11614	106	2529
9393	206	7798
2369	107	5833
5278	107	11839
12184	220	13687
3050	96	13655
4418	107	8575
14052	146	443
11088	36	11360
10115	231	5046
12290	17	12109
6251	164	13280
3005	164	13014
1310	72	199
10455	183	10107
6879	147	14208
6732	199	12863
4273	147	4180
10073	206	8402
3154	174	6430
1816	103	2786
1997	34	11595
1332	46	2561
4422	46	667
10146	93	1356
1363	201	7675
1736	15	11454
4739	156	7320
13245	187	177
7072	34	9794
8043	192	6019
11295	226	13272
9535	1	3936
13845	193	12
5433	35	337
969	96	8318
10982	99	4424
6863	116	1091
3443	134	250
8492	93	3872
1128	44	7052
13850	89	14460
4115	96	8079
12434	146	177
12573	58	14128
1835	56	12078
9776	137	4189
6736	58	5701
177	150	8804
8411	54	13549
13644	93	150
14143	147	11466
7417	123	694
10843	10	13402
1469	46	1111
1059	141	11391
13851	146	15
12059	193	12
14484	25	5717
8694	123	15
2216	145	400
3694	134	200
14125	178	12368
8370	206	5957
13985	156	236
6051	187	177
1843	229	7217
6888	208	2471
2299	158	733
10630	231	2610
714	207	3225
10847	179	14493
8156	99	3468
6089	146	16
348	198	14271
6349	206	10608
223	203	1290
5598	147	7244
1717	55	1819
1202	89	14460
4188	183	10107
11678	114	5616
1361	135	8459
6129	146	694
1936	56	14214
9454	96	6109
10060	164	14322
1156	158	894
9582	192	7397
8412	116	1127
10533	97	10146
3026	46	1833
1613	164	8877
11839	17	12819
6556	192	6739
4442	141	6417
14182	97	13693
8715	192	12235
9991	122	10107
6224	142	3554
4049	89	13177
514	35	8692
13882	99	5232
3286	96	11914
11308	93	2388
14224	146	177
12226	116	10046
10523	231	2056
13997	189	13730
37	143	13470
10449	189	7422
9741	107	9527
10581	192	9691
9022	46	1789
2174	56	11136
4012	89	14460
725	46	775
206	188	9814
976	46	2934
7304	123	28
3411	46	10576
5470	145	334
5957	220	4090
8897	198	14271
9313	46	7477
4697	134	52
2464	89	13177
116	209	9788
1194	133	5717
3301	143	2652
316	56	7753
1091	133	9057
9556	231	12539
2336	107	14258
418	151	10107
11618	130	1458
2607	46	4084
12285	192	7310
12654	208	4553
8643	54	9711
5063	96	11301
255	130	926
8766	93	3752
12226	116	12373
5252	218	64
14254	19	5977
5349	96	4612
929	170	12157
4385	141	10005
13790	74	2325
